id,uid,valid_card,token,invalid_card,month,year,ccv,ccv_amex,user_id,dt_current_timestamp
8504,d67db04b-c025-4e1a-bb57-d07b5add241f,7633-6053-7884-4741,tok_visa,4000000000000044,04,2031,533,8802,7a2ecb89-3897-46cd-9b72-030f2532b509,2026-03-05 09:26:19
1580,a28f5c9a-099e-4d58-a4eb-5c6a9f606eba,7349-8707-5002-9818,tok_discover,4000000000000044,01,2028,117,6100,2a5307cd-f97f-42dd-8801-d162de1a4ecf,2026-03-05 09:26:19
8427,730608dc-00ac-40bc-8d96-841fccfc9fe2,2885-8409-1813-9870,tok_discover,4000000000000044,06,2030,213,9844,95d45629-0277-457e-9952-f02b2e5f7d0a,2026-03-05 09:26:19
2833,73a78e34-f8e1-4a5e-a19d-e942345c2a5f,7361-4217-2888-9328,tok_mastercard,4000000000000044,09,2034,350,5486,fcb6bffe-11b3-4701-b2c9-59a0c9427c41,2026-03-05 09:26:19
6166,743a2174-1bd5-4b8d-ac54-d26daa883f14,3545-4189-2026-4791,tok_visa,4000000000000044,12,2030,729,4195,8af115ad-3e40-4050-b4fe-2177340bf895,2026-03-05 09:26:19
8503,4e889d7e-a9ff-4825-9b42-18f0e284e7a9,5769-1191-1052-9130,tok_discover,4000000000000028,04,2031,212,7889,a14fe8e2-62e4-40d2-9b60-26420f7472f7,2026-03-05 09:26:19
9854,21273567-7019-4c48-83c4-63f712228b91,3530-6784-7489-4215,tok_visa,4000000000000028,12,2031,869,3005,c2038f9b-7710-45fb-9610-ac88cb8728bf,2026-03-05 09:26:19
4266,a4c0300d-2135-4202-9326-3d69314149f9,4566-8796-6385-7737,tok_visa,4000000000000044,04,2028,483,2156,02f70681-347a-4138-9501-87430f0dd97d,2026-03-05 09:26:19
6587,b81f9094-da3c-4197-9922-72a726756d42,7548-2159-4857-1214,tok_mastercard,4000000000000101,03,2032,483,2063,f68e2a40-e7ff-4556-9a1c-46490f68d5c2,2026-03-05 09:26:19
9439,92b5a3b6-7b1d-45ce-b1e5-204e5d23b980,6096-1499-6972-7686,tok_visa,4000000000000028,10,2026,764,2028,e7baa939-f8ce-4d05-8844-2cd8ebd64682,2026-03-05 09:26:19
4803,3aa8733f-6d4e-49e7-9798-9f2b37e933ed,4321-4266-8091-5722,tok_visa,4000000000000028,08,2031,212,5197,868ba931-3ff6-44ae-bc11-9c0843b994bc,2026-03-05 09:26:19
4796,960fb18d-43a6-47c0-b330-ab92419daab6,5137-8197-9081-4145,tok_discover,4000000000000044,10,2034,174,9157,541d58a3-e35a-4a1b-8c66-e2cf5cf26290,2026-03-05 09:26:19
1694,b5e62259-2ab5-4510-869f-20eab55477a1,2639-7825-6497-5983,tok_mastercard,4000000000000044,05,2033,608,2634,b3a142a6-f436-4eca-b3a3-e0676cd95721,2026-03-05 09:26:19
8406,3f33cc8c-59f5-46d7-865d-89b52ccacedc,4590-2733-6757-7147,tok_discover,4000000000000028,10,2027,314,9543,8046b3ae-1e22-4620-b40f-4efc141fee50,2026-03-05 09:26:19
2352,afcbee52-cd30-4294-8241-2923bfcfe31f,8236-5691-8460-3057,tok_visa,4000000000000028,06,2029,118,4100,d74e1370-8041-4c84-bd57-800b81562ec0,2026-03-05 09:26:19
6336,fdeca934-a928-405a-9268-9bc6c9269350,8121-6472-1308-8291,tok_discover,4000000000000101,08,2032,381,2570,95bb0f41-30b9-449e-8c86-682d22271769,2026-03-05 09:26:19
4669,22691906-82d7-4e71-a46e-06586c831afe,5842-2270-2338-7190,tok_mastercard,4000000000000044,12,2028,352,4889,fef919d6-6d44-4338-b98a-6b6cab1600b8,2026-03-05 09:26:19
6637,da02a729-c51b-460d-aca7-0e68fcc6ef7d,9860-7502-1513-7522,tok_discover,4000000000000101,01,2032,483,6301,4b85b26d-1f80-4cc3-a314-43a18583ff69,2026-03-05 09:26:19
3300,fdf31699-605b-4dcf-b92b-0a964dbb4454,4233-4730-8897-3754,tok_visa,4000000000000044,01,2033,584,3331,b1122b51-9a54-494a-9256-dc106328fb8e,2026-03-05 09:26:19
9863,82f161c1-9dc3-49fe-8a7e-a81834de2649,6158-9614-1963-8299,tok_visa,4000000000000101,06,2030,146,9247,0aba688c-51e9-4292-9b31-906fff01527b,2026-03-05 09:26:19
1320,0512aec8-a959-45d2-93f1-7fe94ce7b507,9832-3154-2842-3475,tok_mastercard,4000000000000028,08,2026,133,9775,e9dc11ba-934b-490a-a5cd-235644a6a6de,2026-03-05 09:26:19
9228,1f168845-2ddd-4e47-b223-5515e796b80f,6048-6277-1283-8015,tok_visa,4000000000000101,01,2032,607,3069,454f93ef-2861-49cb-b1f7-ca02e2ea553c,2026-03-05 09:26:19
9861,5043c581-3a19-434e-9a70-8ba69f20937f,2672-3804-9035-2115,tok_mastercard,4000000000000101,02,2031,431,6085,51781ef5-bc24-4041-92e3-2b036756cbe6,2026-03-05 09:26:19
1942,71aba937-f58b-4fdb-af5c-c762bb420867,4617-2369-6748-7896,tok_mastercard,4000000000000101,05,2026,847,6187,62a0ff9a-b349-4671-88d8-a00fae90a289,2026-03-05 09:26:19
8877,66b610d0-1392-4ea4-a43a-b8005a6da896,3203-2060-9798-6099,tok_visa,4000000000000101,09,2027,824,8625,039a410f-d3c5-40ad-8fd6-17dc0f2154a0,2026-03-05 09:26:19
1348,7c8d5cf4-6f3b-4972-8136-4fe95ef583d0,5578-6071-7140-1490,tok_mastercard,4000000000000028,09,2028,711,9698,1e2a3ed8-6a2f-423c-a58d-43fda5abf111,2026-03-05 09:26:19
6255,28c145be-eeee-46ff-a6b4-b05b3d85fe2d,6755-4193-7015-5765,tok_discover,4000000000000028,08,2031,921,4118,6ef8886c-d8bd-4435-b950-f26d21740d11,2026-03-05 09:26:19
3237,86e46c9b-6eff-4574-be95-121325fc7338,8898-9563-4552-5946,tok_discover,4000000000000044,08,2027,213,8812,7d8445e9-99ea-4508-8496-cd2d1d5fe3cb,2026-03-05 09:26:19
4037,8ac0b875-a000-497a-8da5-2abc59a95b53,3382-8433-9175-9581,tok_mastercard,4000000000000101,02,2026,593,6312,9cc616c8-73b8-4bea-8ba9-652b31143e7f,2026-03-05 09:26:19
1046,c59838bb-6fb1-4b35-aeee-bed8c01fa2f5,3275-4037-2090-9994,tok_visa,4000000000000101,06,2034,312,3810,ae1b56f8-8292-4959-800c-957927d37528,2026-03-05 09:26:19
1862,11a34a96-0217-42dc-a19b-929413eededd,6143-4435-9192-6546,tok_mastercard,4000000000000101,05,2026,752,4433,15988f35-e288-42dc-aeea-6343d8f8562e,2026-03-05 09:26:19
7011,d8be2b35-e816-4161-8a01-661d9588f2a8,1660-5713-8344-4673,tok_visa,4000000000000101,08,2033,267,3472,8c5d1c9a-1490-4696-999b-70909da924e4,2026-03-05 09:26:19
4275,5797c6e4-b71b-4c54-95e7-72e61ced772d,2992-7643-4446-6877,tok_mastercard,4000000000000101,03,2034,389,3171,0f3d0e22-12b6-4692-be7c-45b70268bf42,2026-03-05 09:26:19
7366,70a2576f-196e-495e-8c3a-c06daf838ac3,3312-2703-3539-5626,tok_mastercard,4000000000000044,12,2029,841,3444,8e625725-4286-4634-8e06-f27df70ce402,2026-03-05 09:26:19
9202,da60daee-3924-4606-901c-dd2678a823c0,9282-9561-3918-2880,tok_mastercard,4000000000000101,03,2025,668,2691,a9857291-4324-484f-9715-23a2930de35b,2026-03-05 09:26:19
6656,d5600d55-37ad-4aaa-ab2f-8017b1545704,3321-1024-5327-1088,tok_mastercard,4000000000000028,12,2033,961,9980,89a1d70a-05ca-461e-a4f5-d3c02a88414e,2026-03-05 09:26:19
5693,69e4df34-cff6-4e6c-a968-5b674af112cf,6813-6896-2279-8246,tok_visa,4000000000000028,11,2027,678,9994,f38f108e-db8f-4286-86ea-a75f3b4281e4,2026-03-05 09:26:19
9403,6620fa8e-60b0-40a2-92c4-1dc569e937ea,5119-9733-2017-4768,tok_visa,4000000000000028,06,2027,202,2111,58b45e48-c241-47af-8bc8-569b401120eb,2026-03-05 09:26:19
5688,4a8976e5-24ff-454c-be87-eb9dba2bd33f,5826-6610-4330-4646,tok_mastercard,4000000000000028,08,2028,962,2564,8395009c-3df0-49f5-8dc4-a7cb29be0a7e,2026-03-05 09:26:19
1401,9e0b172d-571f-4cc7-b2b5-90e3aad2e15d,6170-3921-4229-8188,tok_mastercard,4000000000000101,08,2034,434,3445,0b1021d7-1cee-499e-82f8-52419affa65d,2026-03-05 09:26:19
5154,47856b95-a83e-4a29-92de-50dffb07e086,5123-3081-8990-4168,tok_visa,4000000000000101,12,2032,304,2651,1ff36c0f-3898-421a-bc59-c67a452dc692,2026-03-05 09:26:19
2821,70bc6f13-4904-480c-8337-6df105922241,7417-5189-5484-4293,tok_mastercard,4000000000000044,08,2025,160,9476,242ab0ce-5c24-4919-ad1b-7d159fbfcad2,2026-03-05 09:26:19
1370,31c06788-8820-4ac2-b27a-a84a860b2375,1700-5726-1157-2551,tok_visa,4000000000000028,04,2032,186,7601,10fef797-cb9d-4cb4-b9bc-91e61162c6e1,2026-03-05 09:26:19
5006,d320bf75-d469-4dec-ad9b-4fd6a04a9a23,9186-4104-7706-5880,tok_visa,4000000000000028,06,2029,446,3427,78ded46a-9b55-45ae-8d51-a2125a141489,2026-03-05 09:26:19
3055,4247ddce-6401-4384-8b6c-dbfb2ee13d93,4997-9466-5581-8126,tok_mastercard,4000000000000101,04,2032,241,5535,975bd32e-05d4-4dee-a479-f578f133f929,2026-03-05 09:26:19
5408,ebf612f9-9aca-42ae-ac16-90445cc501c0,8055-3038-8849-6077,tok_visa,4000000000000028,02,2026,499,1524,8116c9c4-9a73-4afe-a484-6e8e1e7bf48d,2026-03-05 09:26:19
9891,a3c187d0-773d-476b-b366-da17c7c69ed3,2883-7482-4741-5797,tok_visa,4000000000000044,08,2033,523,9338,8640d068-b744-471a-90ac-04d763685900,2026-03-05 09:26:19
5660,59dd15da-9eaa-47e5-8f32-3447ed8b433e,1545-8253-3671-1691,tok_mastercard,4000000000000101,07,2028,891,2316,7cdbab31-a596-43ee-9433-fe85e0bfaf70,2026-03-05 09:26:19
5553,2c82bba6-20ef-445a-8f61-37ba39c99d13,1861-6412-2824-7530,tok_discover,4000000000000101,04,2032,120,9947,a42cdcd9-b230-4729-9bc8-eceb71a6e75d,2026-03-05 09:26:19
8240,be2a58fe-a662-47a3-90aa-f82085681a80,2688-8373-6867-9555,tok_discover,4000000000000044,07,2028,229,6176,370a1d18-1b59-4552-a83a-3003ee153d64,2026-03-05 09:26:19
7559,0d25ae04-2328-4deb-992f-e4c73084e22b,7110-8517-5779-7759,tok_discover,4000000000000101,11,2033,745,2204,b8063e6c-1222-4e49-8765-f47cc87e19ce,2026-03-05 09:26:19
6587,a563c93f-6b44-4ea8-bc68-59b4bcd8a890,6920-9667-4823-5655,tok_discover,4000000000000101,12,2030,238,8193,de6b7f3e-ba60-45cc-a6cc-e19da0e0b331,2026-03-05 09:26:19
1691,202f1466-ec72-4436-94f1-4f5ee3b737f2,1448-9017-3579-2765,tok_visa,4000000000000101,02,2027,667,2261,ba91c925-0bf3-4e69-a5bb-55d910aa4755,2026-03-05 09:26:19
4168,c73ce776-3c2f-4402-95e1-73a1b8068bbb,1899-5205-1490-2881,tok_mastercard,4000000000000101,07,2026,788,8929,21339078-569c-4f8e-8322-9dc6e698ea2a,2026-03-05 09:26:19
8787,cce4fb42-d124-4d2d-8c27-a488e93ebe9f,8057-9818-7101-2673,tok_visa,4000000000000028,02,2034,416,9508,040fb374-bb02-4485-916a-5b10b4d8e5eb,2026-03-05 09:26:19
9289,f41fea1f-e099-4cd6-a69a-5115dfd1b550,9537-5722-5895-6865,tok_visa,4000000000000028,11,2025,181,6122,e25d5a10-142e-4eb8-b5b5-9ebf2724d50e,2026-03-05 09:26:19
7495,f0cba09d-bc08-443f-a81f-99a1cd99340a,4880-8983-8673-6341,tok_visa,4000000000000028,02,2030,828,6636,6dc9ed99-207a-4443-ad28-f6465a79939f,2026-03-05 09:26:19
1337,250e8627-abe0-48ba-918b-8f85f456cf77,6715-8986-3285-5705,tok_visa,4000000000000028,08,2026,413,3611,90a94c38-126f-4075-a71b-6af535f8de61,2026-03-05 09:26:19
3516,d4cf338b-e652-4f62-a0e1-ddf400c565ed,7084-2139-3159-9328,tok_discover,4000000000000101,03,2030,567,8892,55901c17-91c6-4850-a661-36d7c02a8b76,2026-03-05 09:26:19
4312,e28e06b7-9a05-4fb1-83ec-392e7341411f,2656-8999-6903-8071,tok_discover,4000000000000044,12,2033,846,4102,ff14bbdb-e543-4adf-b515-bc121cc553e7,2026-03-05 09:26:19
8984,b331c226-65d6-4c39-9ca0-1ae92b624bf7,2427-5821-3472-7416,tok_discover,4000000000000044,07,2034,455,5297,bf3065b8-193d-4e10-ad19-a0a84e83e971,2026-03-05 09:26:19
7767,77f74dcb-b8ef-4ff9-9c72-81835ab68773,7615-7254-1060-5354,tok_visa,4000000000000101,09,2029,328,8528,39fd0838-25ac-4536-8676-db3b5da9f9f8,2026-03-05 09:26:19
7626,7e4d82a9-01c8-4051-8385-8ed6a4845038,3905-3391-7130-8829,tok_mastercard,4000000000000101,08,2025,446,6844,02ec6117-b25a-4170-a8aa-9f6a5707c4e7,2026-03-05 09:26:19
1180,25d079cf-4526-43da-a648-96c4e16d76e1,9163-5329-2884-4693,tok_visa,4000000000000028,12,2028,754,4750,2278fb3c-62ba-4366-bf33-3cb7fb8f3f3e,2026-03-05 09:26:19
2004,aeaafea0-fa3e-40b3-8c71-dc87cf1a36ed,5751-7947-9285-5472,tok_discover,4000000000000028,04,2029,144,7294,84f692d9-a9d9-49a9-831c-53518710ff75,2026-03-05 09:26:19
6739,2c2c9013-2f2c-4427-a723-d05bdd1302fe,9793-5872-7416-3633,tok_mastercard,4000000000000028,12,2034,921,7335,063f1edc-dabd-4cab-990f-f98f3b1d8d9b,2026-03-05 09:26:19
9639,8caa8f64-1df1-450e-bf01-2bef4de97421,7526-4588-5868-6840,tok_visa,4000000000000044,06,2027,758,7728,b82910c2-6388-48ab-9dc1-6e417cb6bbd7,2026-03-05 09:26:19
8671,964bccbe-0ef9-4dfe-abf5-0dfdb844917d,3303-4594-2754-8937,tok_discover,4000000000000028,06,2026,608,7805,f750ba56-5a4d-4dbd-b62b-06241c198494,2026-03-05 09:26:19
4407,99fefa1a-08cd-4c57-b4e8-97dca9c0a6c3,8401-4941-3251-4650,tok_mastercard,4000000000000044,05,2033,766,1041,d6883310-7173-4eab-865a-1e3218a752ec,2026-03-05 09:26:19
4107,d08088e7-62f3-4c1b-9330-b16da1e2d1e3,1886-5183-2717-1840,tok_visa,4000000000000101,07,2032,346,3103,ba9bc81c-6661-4266-8ab3-7f04d6b79a05,2026-03-05 09:26:19
4760,4147cc59-7ac6-481d-8f5e-55980e97b96e,4527-7038-4101-8859,tok_mastercard,4000000000000044,07,2027,848,3179,8b1cc6cd-4d00-40a5-81fa-d65f9c2a35dc,2026-03-05 09:26:19
7863,ba6de969-e25a-4b44-b9ee-d29e990fddd2,8339-9476-2340-5306,tok_visa,4000000000000101,09,2025,614,8180,c6148010-a9e5-403a-878b-db16a1e55ed5,2026-03-05 09:26:19
3768,c15876fd-af32-45b5-9693-48696575da34,4973-3927-7223-6061,tok_mastercard,4000000000000101,09,2033,575,1645,f8029715-4b65-46b4-bbc0-336cde181d92,2026-03-05 09:26:19
2365,d39cfdaa-5da3-446c-83ef-085ec6341b55,1401-3452-5356-3023,tok_mastercard,4000000000000028,08,2032,262,4627,4b5e46d1-be6c-4eff-870f-df838bc55bd2,2026-03-05 09:26:19
1260,b2999eca-16ec-4a7e-8865-3b51bc7e217d,9100-8506-9049-5316,tok_visa,4000000000000101,02,2025,765,5595,ad16d03b-8757-4a57-ab77-48be5f1768e5,2026-03-05 09:26:19
9635,92ab2374-1ac7-44e3-a329-e57e7206660d,6751-5246-1832-3911,tok_visa,4000000000000028,07,2031,398,8484,69915af2-668a-4bde-8e92-004c994e8a00,2026-03-05 09:26:19
5497,3ddad9e2-277e-43ec-a240-f9d6aa35e61c,2511-2462-1583-1801,tok_visa,4000000000000101,11,2034,707,2786,da246b62-efde-4ff5-9ed5-1475070654a6,2026-03-05 09:26:19
1527,065c90b9-af72-4053-abf9-d0776e346b9f,8900-6861-6104-4701,tok_mastercard,4000000000000044,01,2034,561,8916,7d99e3ec-9b8b-4ce5-8d87-47ae959c72f9,2026-03-05 09:26:19
8920,5db965c1-61a4-47c4-9bcd-3843a23559eb,3663-7601-6850-3118,tok_discover,4000000000000044,08,2034,298,8804,06c77936-ac72-4fd9-87b1-0870729cdbff,2026-03-05 09:26:19
7374,e08ff42e-e326-4f24-8be4-d8f1d024ec95,3736-3982-4211-9676,tok_discover,4000000000000101,06,2034,234,9002,86819b72-c440-4b54-9e88-abd97ba95abc,2026-03-05 09:26:19
7383,bcb8eac0-c2e9-4274-80cc-a824de7a2613,1432-6059-8092-6418,tok_mastercard,4000000000000044,09,2029,817,1853,6ca14352-721a-4cde-a231-625c7c446615,2026-03-05 09:26:19
6315,ebee0685-25ba-4d57-9f42-1171d255c5f1,9919-3815-8538-7002,tok_mastercard,4000000000000028,09,2025,343,2419,4df3cefb-1bab-469f-ab99-43f27b7816b7,2026-03-05 09:26:19
6225,2cc07626-dd3c-45c7-a112-3e5a96ce339f,8466-7923-1078-3462,tok_mastercard,4000000000000028,02,2029,110,2149,6f89e7ca-92d3-4b04-8fb4-fc327252ba9d,2026-03-05 09:26:19
5670,d14ed068-9db5-4499-b67e-eab780a7da52,2656-6522-1465-6890,tok_visa,4000000000000101,03,2032,120,7773,76cad8e3-3b3f-4486-91d3-de08f4c658aa,2026-03-05 09:26:19
7716,c6eeef22-5227-4cab-a07f-0ff7ddb8c458,9185-7535-6860-6327,tok_discover,4000000000000044,03,2031,902,3135,32537f3b-76d0-437d-8c69-d3d2cf4367c3,2026-03-05 09:26:19
9596,2520ab4c-3e97-4fa0-8a0b-a5377faabcb8,6805-7388-3025-4762,tok_discover,4000000000000101,01,2030,443,4688,346006de-a6f7-466e-b0fc-d40e3e9538e2,2026-03-05 09:26:19
3571,6b91516e-afce-48e6-9898-a7eb641ae268,4178-4425-7177-5400,tok_visa,4000000000000101,02,2027,765,7774,6d1df353-a92b-41b2-8e04-24bbf1b69181,2026-03-05 09:26:19
1386,9e4fbbb9-6f5c-49c9-aed7-b5cce0b2897d,3264-2456-1098-3354,tok_mastercard,4000000000000044,12,2025,268,2088,2b44ed16-2696-40be-a9f4-a402e2b27d8a,2026-03-05 09:26:19
3234,9747c100-cdf6-4948-ad66-8c15768a91d1,6060-3805-1847-1819,tok_discover,4000000000000044,10,2027,204,2545,7299c742-bc12-4645-8fce-c00bb46e122b,2026-03-05 09:26:19
3952,a90d678b-84c8-4077-8fa6-294e4f45b898,7569-1087-6458-1388,tok_discover,4000000000000101,07,2034,693,9691,416a0c12-3fad-46c5-938f-21447ad102a1,2026-03-05 09:26:19
9245,7325c374-2fdf-47b7-ab14-7050a0614a31,5095-1526-3338-3636,tok_discover,4000000000000044,07,2030,452,7375,5fed4ae1-2219-425f-a03c-7e5d652b7c5e,2026-03-05 09:26:19
5263,a35eb62f-b29c-4d2b-a02c-b06f1fdbe460,7791-7537-2041-6995,tok_mastercard,4000000000000044,05,2026,379,9934,c066c858-07ed-47ce-bb32-e31ff820b397,2026-03-05 09:26:19
4789,61fd0520-a683-4d24-89fe-e0023c9f3825,1240-4642-2185-4584,tok_discover,4000000000000028,09,2033,270,2967,74c8030d-43d0-401a-a9bd-3aa455f6ea74,2026-03-05 09:26:19
3008,4d26ef75-a045-4b3d-82e7-5723b0444971,9310-4280-7800-2467,tok_mastercard,4000000000000044,01,2030,554,2281,f146bf5e-f552-4d00-98c5-757ac4bbe4b7,2026-03-05 09:26:19
8409,8d384df0-9198-46b1-b3ef-3d9fbba10e80,5749-5864-4455-8525,tok_mastercard,4000000000000044,07,2034,410,4943,820c675f-0cb3-4764-b0da-eefa442c59e9,2026-03-05 09:26:19
2633,14c1ac76-dba0-4d54-a449-9eeaf78dcb9d,2170-3766-1714-5602,tok_mastercard,4000000000000028,01,2027,372,4073,2ef4f808-a528-4b7c-8250-a5f591d560d9,2026-03-05 09:26:19
1761,e4789a2a-0720-4cf6-9621-1f0e4917a89c,5453-1326-2879-1473,tok_mastercard,4000000000000101,12,2028,836,4094,0e0ea2f2-c8d2-45fe-8f2c-55e37622f056,2026-03-05 09:26:19
7884,f9af1d39-fc3c-4ef7-83f1-c2a6f975799c,9148-4250-9182-7760,tok_discover,4000000000000044,09,2030,564,5437,5546ae30-0c88-4faa-9f2e-eafd6e046e0d,2026-03-05 09:26:19
6327,8f28d67e-fe8b-470c-9d9c-27876b00d4a0,8069-7884-5618-2769,tok_mastercard,4000000000000044,05,2029,235,5642,627cb55c-92aa-42b6-ac09-ef5b2c047a15,2026-03-05 09:26:19
9669,c1568ec7-a6f2-4ac3-8ac4-be99586729d5,9872-2028-6451-8139,tok_visa,4000000000000028,09,2025,800,7115,aafeb048-a105-4799-bc65-6a268f84796a,2026-03-05 09:26:19
8498,07e09a00-4ee5-4d43-88c6-63ddff08b1e7,1096-1102-3964-1462,tok_discover,4000000000000028,12,2026,280,8103,3baa8282-ee03-4b1b-8929-954edc2a2f36,2026-03-05 09:26:19
7117,dd6c66cc-c4ea-42b1-a427-fbfcdd7e95b2,4464-3999-4879-3756,tok_discover,4000000000000044,09,2033,889,9755,48ca9764-7c36-478b-adab-901d5709f893,2026-03-05 09:26:19
3226,214d5a71-9d2c-4964-a44e-fc62075e7805,9595-1125-1350-6683,tok_mastercard,4000000000000044,06,2031,178,3279,697bb571-aaac-4862-847e-a547e73517b5,2026-03-05 09:26:19
1780,0d609787-e87e-4963-836c-36c9bcc5c810,7362-7273-4912-2381,tok_mastercard,4000000000000028,05,2025,950,7609,502f2560-cbb4-4f84-aa70-d901573450cf,2026-03-05 09:26:19
5040,55f4044e-615f-42a7-b548-c6e811d8df97,1686-8999-9102-6759,tok_discover,4000000000000028,09,2031,940,6025,06023eeb-4572-4389-8d11-3ffa760bac62,2026-03-05 09:26:19
7428,45fc9ade-1884-4d9b-ac46-af2c95be2a90,7527-5428-8538-9874,tok_visa,4000000000000028,05,2030,726,6176,cd7c7f3b-4e21-489e-991a-31f292a71dd6,2026-03-05 09:26:19
8265,1da49bc2-3a3c-498b-8e52-709866fea679,4382-6865-7635-6240,tok_visa,4000000000000101,02,2026,946,2689,94348f59-86f6-4090-a310-c5f24bb75b0a,2026-03-05 09:26:19
4240,ab8b22e5-68e1-410a-ba99-0818d20411c9,5914-7049-2037-5173,tok_discover,4000000000000028,03,2026,623,5195,dd3b3336-c2b3-4b0d-882e-67c2565ef48e,2026-03-05 09:26:19
4919,11211404-4556-475c-a243-91791e75b12c,7129-9285-8182-9092,tok_mastercard,4000000000000044,08,2026,421,7213,57c6e013-bf04-4e3f-95e7-2e3de03bb4ee,2026-03-05 09:26:19
3660,3addff49-8fa1-4167-b365-8c6bc2abdb54,7495-9004-1511-6391,tok_mastercard,4000000000000044,07,2029,488,1802,5a155964-c9f0-4e27-aa8e-4893187b9d95,2026-03-05 09:26:19
9153,45a256fa-06b5-4c69-ae04-ad8e7352ea53,9275-2095-1810-1278,tok_visa,4000000000000101,07,2027,576,6231,40e38034-b905-42eb-a291-7bcd9ab01845,2026-03-05 09:26:19
5443,722525e2-1eb1-4043-92df-bd80b877cf98,5472-6429-9352-6480,tok_discover,4000000000000044,06,2027,248,9355,2e3f359c-0b1a-4da8-a25b-2b0dea95a61e,2026-03-05 09:26:19
7144,0e8b3302-3ebc-45da-8d92-be4b202142f5,4554-6288-6235-3385,tok_discover,4000000000000044,04,2030,207,3367,b0f42fff-1383-493d-93f2-43c317eb739e,2026-03-05 09:26:19
2119,5d8b8b98-e852-4ace-a942-4ed3316f44c4,1827-3273-1613-7078,tok_visa,4000000000000101,11,2030,235,2834,25adfba5-9c56-46c7-8e8e-5349a18b8326,2026-03-05 09:26:19
4623,6f784a0c-021e-4972-b25b-25967148d9da,1839-2251-5820-4070,tok_discover,4000000000000044,04,2031,899,8830,c05a85c3-b71a-4345-8796-dd6976a8fe3b,2026-03-05 09:26:19
5978,68aa307b-fda5-4cb0-88dc-9e6a776da88a,9672-2249-4018-9421,tok_discover,4000000000000101,10,2031,529,7751,7abc1f04-2244-4f1a-ad8c-f9adc8d28fe2,2026-03-05 09:26:19
3780,5359ac8f-abfc-4293-8c0a-94d87c5641a4,6603-2053-5344-5646,tok_discover,4000000000000028,09,2030,448,1234,172ac117-b7e6-4cd1-a852-6d061e3d8472,2026-03-05 09:26:19
2949,4f7791f0-24dd-4d0a-bf92-68a3d6ecc392,1738-7387-6807-8313,tok_visa,4000000000000028,08,2031,951,9605,4e81b910-93f2-4b53-8f5d-0158c3270f3b,2026-03-05 09:26:19
3990,4b663be0-2b52-4fa7-8b91-6e64e5ffda7a,7244-9862-5737-1474,tok_visa,4000000000000028,10,2025,142,4194,12f43daf-46be-4133-b7b9-90ffb6ba6467,2026-03-05 09:26:19
7481,783b30fc-4fb8-42b1-99cb-0c0fb5b14530,2606-8419-9362-1994,tok_mastercard,4000000000000028,05,2030,326,2653,8a26ec05-5792-43c8-8cf9-1f873318865a,2026-03-05 09:26:19
7793,d7ddddec-2457-478c-b338-4f70842d6e5a,2230-7161-4372-8096,tok_mastercard,4000000000000101,02,2033,713,8608,77ebb9d6-1bef-48af-b0bc-6e98e68b0a7b,2026-03-05 09:26:19
9484,7e856182-5857-45bb-a7d0-b8d62cc912ae,1540-6944-9997-3879,tok_discover,4000000000000101,12,2031,781,2619,c71df983-02b4-4ef3-b7fd-0f723dbb1025,2026-03-05 09:26:19
4518,039b08bf-2acf-4bdd-bb36-c86e584b1674,9020-7174-7269-6406,tok_discover,4000000000000028,04,2031,847,4407,2ec542f9-87e7-4982-92bf-d4ed8579ccb3,2026-03-05 09:26:19
8302,fee743a1-ce93-43fd-b266-68aaf95d8333,7322-4252-7982-1236,tok_discover,4000000000000044,05,2029,463,1526,0aedf79b-6ba3-4664-8bd4-4dfb2a828e9c,2026-03-05 09:26:19
7053,d8fcc916-1e4e-4ec0-96d5-89496143378d,2521-8336-7413-6473,tok_discover,4000000000000028,03,2033,548,8921,5bdc928e-a90b-4f27-906c-489cd09e2175,2026-03-05 09:26:19
5738,5472b301-4b39-4b41-8899-2f887e2550b4,9037-1600-5718-1748,tok_visa,4000000000000028,02,2031,120,9394,5a444a3e-8296-4391-a110-a74ff0f4566d,2026-03-05 09:26:19
4525,ad670a5f-5612-497a-8c0c-c2ad292b8e82,8784-5548-3842-2163,tok_visa,4000000000000101,07,2034,677,1922,cd3e55e6-8e9a-4e4a-8211-0b97df2d7433,2026-03-05 09:26:19
4792,89f05945-3e94-4f95-93bb-1a22e780b9b5,9409-3438-6584-6543,tok_mastercard,4000000000000101,12,2026,735,5409,8d42634e-9f07-4a33-8b53-429b1b106b5d,2026-03-05 09:26:19
4742,2f848abf-fa37-46eb-ac94-e8a6f3a68630,8932-7283-7738-9547,tok_discover,4000000000000044,10,2033,454,7897,6c534ad6-9800-4d1c-ae8c-eb145e613784,2026-03-05 09:26:19
5443,e8899200-21be-4f08-a577-df60976cd15b,7052-5442-9086-6344,tok_visa,4000000000000044,02,2032,647,7863,bc68c165-15fd-42bc-9ecd-6f811b848883,2026-03-05 09:26:19
1210,249ff5a9-3b19-41fd-8f88-b0e110733e9a,1788-5389-3472-7336,tok_visa,4000000000000044,09,2026,251,5777,d45a2ad3-b4fb-4ea3-a7e7-c825e8f9b70d,2026-03-05 09:26:19
8375,6fd97787-591e-44aa-ade5-7666c3f1c14e,1404-4843-3453-5380,tok_discover,4000000000000044,02,2032,317,7062,e94fe13f-34ba-476d-ba70-893833438843,2026-03-05 09:26:19
