id,uid,account_number,iban,bank_name,routing_number,swift_bic,user_id,dt_current_timestamp
16004,1e61a8fa-4649-442e-bc46-19833f79d74c,4281921104,IBAN71042776404803649093,Liberty Banking Corp,8477190729,SWIFTLRF8EYDQ,168552db-62c2-4dc0-8de8-a90f5b19ad7c,2026-03-05 09:25:28
16005,912665a2-019e-440c-aad4-f717f2ca36fc,7266510239,IBAN81659055362604955518,Pinnacle Funds,5370385853,SWIFT6EI2VG3H,4c9c47d8-5dc1-4ca3-af6a-7e451efbb863,2026-03-05 09:25:28
16006,e7fd9e13-a1a9-4db1-89e0-2e5be0ccaaca,7910711457,IBAN69816788349570411317,Zhongxin Jinrong,1254524234,SWIFTZ0DTK3ZG,ac0c2e1f-5668-4340-8b61-45114e233375,2026-03-05 09:25:28
16007,02c78754-afbb-4525-a4be-84f33571ce98,2713945887,IBAN95236691164404980660,Oceanic Capital,8495021917,SWIFTHJXO17S7,856d01bc-5ca1-4855-a699-1d1dd37495ab,2026-03-05 09:25:28
16008,65042c72-c452-4051-897a-143e56624e56,3208783911,IBAN83315979036489911995,Silverline Financial,2021759769,SWIFTTL9K8PW1,f52ba596-f8eb-419f-b87f-d580e3641e57,2026-03-05 09:25:28
16009,6550fcb0-fc52-474e-8b16-27d44e1d9401,6613802626,IBAN94608097827024071606,Global Trust Bank,8219513173,SWIFTHWAMM4SU,b354825c-9804-4e61-b0a7-3f288cda5144,2026-03-05 09:25:28
16010,7e849632-8f7a-4997-a795-ad9e1c4b7123,3656424816,IBAN79875799573449711447,Liberty Banking Corp,7772557416,SWIFTWIKT6MET,c92d80a6-8c98-465d-a1ed-44716557ac3a,2026-03-05 09:25:28
16011,6bf6d171-23b4-47b7-9a6d-3555dd28a0a7,6813259890,IBAN57681182139634201518,Banco del Futuro,8066797802,SWIFT9LZCLU24,db8ddff0-b90a-4698-a8f5-b50c791977b0,2026-03-05 09:25:28
16012,9fb21df7-3a3f-4f51-a56c-8842e5ab985b,3982439621,IBAN73068228804510767246,Banco del Futuro,7232364966,SWIFTYORX6IZJ,17607c8d-5eb2-462b-ba16-69e2afbd3321,2026-03-05 09:25:28
16013,80436d16-8d86-4423-8232-22a66e72bfca,7577012245,IBAN61590383044972021295,Pinnacle Funds,1614721574,SWIFT7T2P18L6,6f5f0881-d5fe-45a1-8997-cf1d5c19c284,2026-03-05 09:25:28
16014,29d17b10-8f56-4b22-8899-7c5c79a306d8,3398744311,IBAN98714510378305217824,Global Trust Bank,0396458376,SWIFTDKGZAGKS,ef49397d-637e-4c53-92ba-8d15e4242272,2026-03-05 09:25:28
16015,cc22cccf-5f2b-4570-8cca-bf4392eea98f,8303532239,IBAN96253949837550030155,Oceanic Capital,7313684298,SWIFT87R7QQ17,62c0c1d8-15a5-47e8-928c-42543f5c71d5,2026-03-05 09:25:28
16016,f8cc39f7-ae5e-44f6-80d2-aacb183c4efe,8625228922,IBAN70319703703631622570,Liberty Banking Corp,7553055174,SWIFTVR3SS6KU,c2752587-8945-407f-a31c-2b77c887b2ad,2026-03-05 09:25:28
16017,9202d552-651d-4cda-a7a5-cc96ad079c95,6476904473,IBAN93448165405548788205,Banque du Soleil,0601325863,SWIFTHSU24ATI,4c0f762d-9ba0-470f-837a-23d57887c472,2026-03-05 09:25:28
16018,159721e6-595c-4fd7-8d50-652a92b7a29b,9298705408,IBAN56986979260350540413,Finance Royale,6083343661,SWIFT8DOGUDQ4,e29012d4-80a2-4542-9f1d-18ef172a8fe0,2026-03-05 09:25:28
16019,ccc7c46d-f568-44cb-8c4d-636d88a377cb,3426213420,IBAN23591101055859552377,Oceanic Capital,6596206245,SWIFTX7VW9CIC,939517ec-9915-4c38-94bc-49b391bf143a,2026-03-05 09:25:28
16020,c21f190c-564d-42ae-9bab-dfac7b8ec015,6898922387,IBAN97792578198584570230,Banco del Futuro,9848296971,SWIFTHA3HY887,63c78409-0579-4fea-b787-747e3f1a6eb2,2026-03-05 09:25:28
16021,4e3ac8fd-0ca9-4156-a615-0558154d2717,9711008171,IBAN25135219288361157273,Banque du Soleil,0975599873,SWIFTNROF057Y,cd3e6c7a-1769-4180-a5c3-24f82a67fca7,2026-03-05 09:25:28
16022,12aae1c1-f6fa-4f21-be1a-d3bf69d44e05,3365746973,IBAN19177027425775986830,Zhongxin Jinrong,0398142274,SWIFT8XOAHN0N,a1f73cf1-1584-4745-9750-6aa770e95322,2026-03-05 09:25:28
16023,9338079f-2b73-4282-8cac-3911a31267d3,8381214308,IBAN80621890097130928300,Pinnacle Funds,7462574008,SWIFTM5KKDBMH,85b21726-86e1-4690-9282-e075f6143d9d,2026-03-05 09:25:28
16024,6f52a9f7-c257-40b2-86b1-89fade17b6bb,4087514990,IBAN23916648905426352632,Oceanic Capital,2042769266,SWIFT412F7QHN,6456b8c9-37ac-413c-a9c9-ad25629c4acc,2026-03-05 09:25:28
16025,b1f8b691-e532-4fc7-b271-e682a9442193,0948599478,IBAN36963042975694701801,Finance Royale,3389270871,SWIFTUJYJK9S5,6566d58e-78e4-4c80-a2d9-ad26cc4dd083,2026-03-05 09:25:28
16026,30ae72fa-c059-4a2b-a07d-bce5a3cbbbaf,5198196827,IBAN60719659658832422327,Banque du Soleil,6231894371,SWIFTYLIKB5BI,d8ed4305-1255-4328-a765-63e094993816,2026-03-05 09:25:28
16027,043ef8ae-7223-40f5-b14a-11d82d3c813b,9667390967,IBAN11078237318102849313,Liberty Banking Corp,0803840584,SWIFTH31XWNZ5,0732b84c-84d6-42ac-b813-23d788715d8e,2026-03-05 09:25:28
16028,26b4d75b-42a2-4c66-98f1-f1c11325d080,2933355952,IBAN66789131076912719857,Silverline Financial,0275807489,SWIFTCP2GIFI9,40d6bb1d-5b5d-47ed-95ce-92473b580901,2026-03-05 09:25:28
16029,ccde9132-8b94-4be3-8ac1-49b8b7d62417,1009871258,IBAN41361562215570231422,Global Trust Bank,1678915099,SWIFTAZUTO4DK,57d391f3-520b-4635-8444-a5775657c6e0,2026-03-05 09:25:28
16030,920e0852-e5ea-45eb-a209-0391451fb389,7213975851,IBAN61686198009405408807,Pinnacle Funds,3643587960,SWIFTW39AUMFA,3a942c53-38bd-4fe2-95d2-f9863c238010,2026-03-05 09:25:28
16031,fdf7e65d-784e-44a7-8559-af10f6588c49,5062011764,IBAN91795752622977180016,Liberty Banking Corp,9137236900,SWIFT24ACDMF2,61c4f211-eed3-4eb2-b701-1a1ba681b2ad,2026-03-05 09:25:28
16032,64ab32ee-f4da-43bf-abfd-3ea4b7ce4c95,5717553542,IBAN81728142548168029729,Banco del Futuro,4562553291,SWIFTRGRZ4VMD,40f21c59-7c7a-408f-9130-07bb12cb52a9,2026-03-05 09:25:28
16033,1b565d94-e288-49f7-8705-9feacf711039,1789083386,IBAN68630016868881809474,Pinnacle Funds,7492286882,SWIFTO1B7WUQM,3429b715-ed2c-43b8-a749-ec9bd15d8c67,2026-03-05 09:25:28
16034,02fba5f1-ed11-4999-a1a8-992548011e57,0661119770,IBAN69814556571422341158,Zhongxin Jinrong,4913915901,SWIFT9R6GXTDD,bd5a1b22-d76e-47c6-bb9f-72fc946b1556,2026-03-05 09:25:28
16035,ccaa0a34-2ac6-43b5-8e7c-2a14f0b7d0ca,5134848281,IBAN86590289167387356223,Silverline Financial,6071985023,SWIFTNB0GEWMO,42d598d6-4f2b-4497-8930-e57ce37ce915,2026-03-05 09:25:28
16036,5fe7c9a4-9033-4110-a482-e99831bc7430,6026748884,IBAN65862381897217128886,Finance Royale,0240037248,SWIFT3H8Q1LHX,c7c0edb1-cd1d-4202-96b0-fb002c1150d5,2026-03-05 09:25:28
16037,964c9dae-e473-4595-b92f-c0572feeaad9,0281966695,IBAN04071044655452907305,Banque du Soleil,3334452133,SWIFT4J76302B,d3c310a0-c046-4ac8-9877-3e653dd9040c,2026-03-05 09:25:28
16038,24a690d9-c71a-4ca9-967b-6ff339b26660,9323604613,IBAN42012774432976050523,Liberty Banking Corp,6820918243,SWIFTDDAMIPJR,110725a6-2629-430a-880a-70a43afb9065,2026-03-05 09:25:28
16039,7488360b-6724-4349-a397-24821fb5dd3b,0324892011,IBAN71693632015577328022,Oceanic Capital,5530927803,SWIFTLKATHWHP,def9edd3-f969-4d1c-b837-9776becccba9,2026-03-05 09:25:28
16040,bace172e-da38-4f32-8e64-badf86715152,9306629027,IBAN73293963633755595823,Banque du Soleil,2174907060,SWIFTPGW6OE3K,9d148fd7-6d5a-4e4c-a463-a234d97c92f6,2026-03-05 09:25:28
16041,5fd399dc-87ba-4412-b221-3172b9f0f124,4641318329,IBAN40474750503560848672,Pinnacle Funds,5636358282,SWIFTPEBMXWNG,0d9c7e8a-15d8-4f28-957e-fbc0d3e5d009,2026-03-05 09:25:28
16042,31c3bba4-3f90-424b-a654-7fe4cadd415f,7612974039,IBAN86702404728039707279,Banque du Soleil,6274241005,SWIFTSGHKZ6CB,66da26f3-9b14-4968-b25c-e275002a05a7,2026-03-05 09:25:28
16043,d67c89ee-4b86-4af0-884b-8a483ae5c26d,2817187103,IBAN54962492017508209244,Global Trust Bank,2566753655,SWIFTHDCF6F5M,cf1de3d1-709c-4c22-bcaf-8a9ccfd18eab,2026-03-05 09:25:28
16044,69ed1c75-5687-42fa-93f3-1a6ca96d5f05,0586100912,IBAN49712737402735770975,Pinnacle Funds,9624787549,SWIFT9XRMW378,26fc83da-c2b9-481e-bed4-3256add4f489,2026-03-05 09:25:28
16045,ece4cd02-3dbd-4623-b807-f3d136914b6d,3509694999,IBAN36847569201594306213,Liberty Banking Corp,6856997522,SWIFT9HWORQUR,ac0a058f-4119-4a8c-b01a-fee91fcca639,2026-03-05 09:25:28
16046,f0d7fee3-9078-4cc5-8461-8bae07faf592,8170890839,IBAN98962716915867489468,Zhongxin Jinrong,3740110543,SWIFTAY1PNTJC,2d850d6f-c3a1-43aa-bf84-33336aa07a7e,2026-03-05 09:25:28
16047,9a519401-f94f-4195-b766-57e6899cbae8,1076277794,IBAN98908747773522974895,Finance Royale,1368048593,SWIFTUTCUIYC3,05d789ab-e86a-41a9-bbbf-469922e29804,2026-03-05 09:25:28
16048,5cdbcd63-3531-46d7-b31a-2487de530f7e,2122343795,IBAN96019249773527309235,Liberty Banking Corp,8658988718,SWIFTHSCEXTDV,8fd47be4-6285-4b2f-9172-4fecd8664158,2026-03-05 09:25:28
16049,ab8aae00-809e-4440-86fe-da86931f4cc1,8332561963,IBAN48587089774804456482,Banque du Soleil,9810331902,SWIFTN9MDLDOG,27bd72c4-a02d-4613-a3ba-79f69ca037bb,2026-03-05 09:25:28
16050,239db938-5d20-474c-a25d-52c70739d838,9260443187,IBAN57563289392751797207,Silverline Financial,7734028103,SWIFTCVYTHZGF,3207de32-d20b-4aaa-9969-e75f3cfc0d20,2026-03-05 09:25:28
16051,c6f1ec17-1ceb-404f-9b07-18da4d0894da,1263639677,IBAN34740463550885876706,Oceanic Capital,6392821805,SWIFTHQDUJ3TZ,bc26a1ff-87f4-486d-91f3-6cb6a40400e0,2026-03-05 09:25:28
16052,4552f2c9-a0fc-4b02-84a8-6157a0e78214,4431014484,IBAN33576619734136183126,Silverline Financial,8954406586,SWIFT47XFZ8DH,36b55600-a5a4-4856-a389-7db4297877b4,2026-03-05 09:25:28
16053,26a5e6d2-5485-4ebb-bf24-d1e5f17cbe2e,1546922162,IBAN32442838005414929804,Finance Royale,5596404977,SWIFTD5SQEZ6D,91c56324-06e3-4460-831d-9e337a660e29,2026-03-05 09:25:28
16054,c0adc63b-66b8-4a3d-bae0-fd54bd8ee352,8818462154,IBAN55290729195559733971,Oceanic Capital,6514387615,SWIFTZCM0VOG6,fff83991-abb4-44ce-aa14-f80a5ec44e99,2026-03-05 09:25:28
16055,43e99568-259c-4424-a0b0-4a0e794529da,0761768431,IBAN41223292673648917346,Oceanic Capital,1331833231,SWIFTLBKGVXIG,722f64d7-a2be-4cd8-bc27-f353f12b05a6,2026-03-05 09:25:28
16056,29a9c240-9300-4b3c-9453-a0ef33a72b85,6178606615,IBAN81991583182479406086,Global Trust Bank,2688847559,SWIFTEIQ58SER,23b105f3-a77f-4a3f-884e-9035d3d57a29,2026-03-05 09:25:28
16057,2f175fa6-6575-4fda-a36d-61db3e5cda39,5050029338,IBAN03953046616825321679,Banque du Soleil,7630475032,SWIFTKUVGBXWH,22836c52-c255-4d39-9365-6fc23ab949c5,2026-03-05 09:25:28
16058,50fe6767-c82b-4022-8339-45d315b1f322,2413960743,IBAN21224821079107465149,Zhongxin Jinrong,4876057797,SWIFTD50WY2OK,08c366ec-f022-4377-82bc-de42f57390c1,2026-03-05 09:25:28
16059,374ff8e5-cd48-4d2f-a121-86d902f4dda0,8099266917,IBAN36851436769651700861,Global Trust Bank,1545778142,SWIFTQASAFJ0Q,f570baca-2b07-4737-b0bc-c90da31dc740,2026-03-05 09:25:28
16060,af0d8496-5c42-4c01-909a-dcf628932a9f,2534436009,IBAN79163715285464069218,Liberty Banking Corp,2333427310,SWIFT0N95FK1G,cdd8100c-2114-45a1-afbf-eef8f5a053cf,2026-03-05 09:25:28
16061,c3cbf50d-3565-4bef-a6b8-559bc28a60a2,6901037644,IBAN35267809677080535426,Global Trust Bank,8288655114,SWIFTVSFAJXEH,eb169391-ebc2-46f1-b2ba-a43642836a64,2026-03-05 09:25:28
16062,2f106ed2-6a16-48ea-b56b-650eaa0aa246,3543432103,IBAN39943496637311011852,Liberty Banking Corp,6889808036,SWIFTRTR4DOQ2,d998a2d7-4db3-4b56-9302-0b7fafd871b8,2026-03-05 09:25:28
16063,e8f01462-d530-4a8b-a262-dbe8d6b518bb,3135303132,IBAN80092020493020067336,Banque du Soleil,6696260632,SWIFTRS2B0ZHJ,4502a581-7ac0-4d63-bb4e-5ce92416f823,2026-03-05 09:25:28
16064,359de63a-3711-4180-a2cb-c66b8fe1871e,4844231152,IBAN68362982630477652040,Banque du Soleil,9113678219,SWIFTZAJ8M1VZ,2c40dd48-741b-4fdc-9d98-afba1739473a,2026-03-05 09:25:28
16065,02e8c85f-ab4a-498d-9e5b-985e788dbf80,3862399740,IBAN73822462246774522461,Oceanic Capital,4764878898,SWIFTPLEQYBX3,2c46921d-7a18-4c04-b6f2-70a0a7baf4fa,2026-03-05 09:25:28
16066,35c3b3f7-8bbd-4c94-9670-68993d1ad96f,0393594463,IBAN14051040686307224808,Pinnacle Funds,2709924693,SWIFTAWWKSM3L,f1fe6e29-4517-42cc-9887-8ebc850302a2,2026-03-05 09:25:28
16067,7c759060-8d21-4fe6-a24a-c9fdcf8eac84,6045379934,IBAN34707951478549913310,Oceanic Capital,7342167869,SWIFTQQYVOGPA,3c6e62df-0c17-4e89-90ed-3b0eb3bec607,2026-03-05 09:25:28
16068,32e4ac64-e02a-4a91-9baf-094d88b702e9,6833766403,IBAN70772510841710950272,Banco del Futuro,0502294136,SWIFTLE0BPQBM,34f67215-4f12-4606-9d57-98b50c416aaa,2026-03-05 09:25:28
16069,6b8526b7-4a2a-4b85-a9fa-d59f006a5726,3260103715,IBAN57786683062839966700,Zhongxin Jinrong,3069932951,SWIFTHD3YU4JV,a51a9f88-db1f-4d7c-a6c9-eb2f5f042937,2026-03-05 09:25:28
16070,f0f03a81-10fb-4738-8977-2d7b3d684d91,3629897411,IBAN69050518932042220554,Zhongxin Jinrong,7681347579,SWIFTQUVZGI70,615d646c-01ea-463f-899e-594169042150,2026-03-05 09:25:28
16071,324e473a-63ca-48f2-86ea-a1ab7fe556df,9424575340,IBAN38244079209506506344,Global Trust Bank,9193492507,SWIFTYX7X9WQ0,3cb1a6f1-b901-4ec8-938f-9b8ddf4967a0,2026-03-05 09:25:28
16072,4465721f-07ad-4cb6-93e4-d2bf5cabf00c,2233865602,IBAN43148313949389280890,Oceanic Capital,8801876668,SWIFTRH6C0ZGD,333c4bc0-5e1d-4a3f-98f5-63240ef9282e,2026-03-05 09:25:28
16073,120631b1-3768-4b83-8204-b18d10d3cc42,0248722266,IBAN97661022763397094012,Finance Royale,2194675463,SWIFTGBKEU325,4eeea2c6-4b1a-4c42-a539-f98990e357c8,2026-03-05 09:25:28
16074,267b79eb-9db9-44ab-88fd-4991e9a75366,5652671401,IBAN57322570578245387061,Banco del Futuro,4980983653,SWIFT5R2Z5937,6a64232e-0dd6-497e-9976-fca45ac444dc,2026-03-05 09:25:28
16075,d48c3e04-4a94-479d-ab20-f4f5030c6561,5992985648,IBAN90191996554610934209,Oceanic Capital,0921409126,SWIFT3HP4JYX2,0af8aaac-6b0f-424a-a0da-af449c7ce397,2026-03-05 09:25:28
16076,8bf91fd2-5542-403f-8083-a3d76efc350a,8675109265,IBAN97290930786980081098,Silverline Financial,3045648598,SWIFTKXSB6A6K,5c894c6a-98a3-48ff-b55e-58fb5ca54caf,2026-03-05 09:25:28
16077,80435143-97fd-40a8-9b63-62fb14532558,2330604281,IBAN09416352605203532910,Banque du Soleil,1327788672,SWIFT6U4WTUGX,98b7578d-15a4-4f40-89e2-beb146295659,2026-03-05 09:25:28
16078,30930329-c6b4-485d-bc52-f84048917b13,7410143755,IBAN31556801156422534544,Pinnacle Funds,0487014408,SWIFT5CSJAP5Q,64b0114e-8e41-49e1-bddf-59e387c38018,2026-03-05 09:25:28
16079,a2dbb7eb-1559-456c-a1a6-7c7588287310,1133153353,IBAN34052987602928990170,Banco del Futuro,9308832888,SWIFTLR7WJWXY,7806704f-0773-4986-b115-b7599bf3d852,2026-03-05 09:25:28
16080,f194ee44-613c-4045-9568-103c37c8defe,4602684420,IBAN48792265431315673313,Liberty Banking Corp,1017090938,SWIFT62MU4YZQ,6b242071-7694-43c9-83f4-02a37a43c9e6,2026-03-05 09:25:28
16081,271d911b-16fa-4b74-abd8-428d3dd1159e,2697811788,IBAN08064255725739639361,Liberty Banking Corp,8094487558,SWIFTUMCFIQUQ,1ed09074-8c4c-418a-87f2-a5399ef168af,2026-03-05 09:25:28
16082,36388347-fb4a-4b28-a22e-8fe274f839b3,5443359218,IBAN53635396417151366878,Global Trust Bank,1518595917,SWIFTVL2R7JMZ,e542adb6-dfea-493c-ac33-9cb58286f991,2026-03-05 09:25:28
16083,e5fe892d-addf-4570-b437-2c10fc26ce6d,3433489394,IBAN56375270231486604273,Pinnacle Funds,3471854645,SWIFTZVS440HL,ac8e82a3-717e-415a-b959-f51d64d7893d,2026-03-05 09:25:28
16084,d8c27516-047f-47a3-a204-22d95f0f19bb,9408342509,IBAN44566790985543577015,Finance Royale,8031498699,SWIFTJSCVX0KM,69a6e3c5-bfa5-4f34-acc5-3eb2fd1a2c32,2026-03-05 09:25:28
16085,fe139a9c-b68a-4475-858d-fa888d9ca79b,3707708075,IBAN57591923282209354846,Banco del Futuro,2353634551,SWIFTM2C8O24A,fc4c334c-105c-4c26-85f9-72942574d631,2026-03-05 09:25:28
16086,4fbc66a5-b577-4e4a-8613-ba262377485e,4126902804,IBAN17200541135278737938,Global Trust Bank,2478109968,SWIFTPVWPQTL5,698e50c7-c598-4abd-b1bf-559cf952b980,2026-03-05 09:25:28
16087,1cca0864-acbe-4494-8ab3-877e3a054beb,2458053555,IBAN58657389356891440609,Banco del Futuro,8926474580,SWIFTKZ9ZOB5T,b8b97d9c-e1ed-420c-9058-df97ef85088b,2026-03-05 09:25:28
16088,3b275dc8-d3b8-48eb-ba5d-779fb359825b,8553209321,IBAN87529703400154419557,Banco del Futuro,9154925668,SWIFTQJ20N79D,03cd8b61-380d-4af5-9d74-eb7d6616ba4b,2026-03-05 09:25:28
16089,91005518-7603-4fbb-8a64-4db6dbed5537,9074763876,IBAN41248257572159032710,Pinnacle Funds,5290081738,SWIFTD100E18M,6d646369-e8dc-438e-9875-c9c9ba102c90,2026-03-05 09:25:28
16090,fbb5f407-fe7c-4166-a795-635226c135f4,7834664874,IBAN22539991832009078564,Finance Royale,6370934703,SWIFTLKTLN3KO,474545df-e0fd-42f2-a979-af6bd2012033,2026-03-05 09:25:28
16091,7ef0273b-af7b-4a3b-945a-f2101e053ab3,6496701302,IBAN60453426537824319658,Silverline Financial,7750904708,SWIFTXU7QF2RD,83b1a7ca-efb7-49ff-b12a-ae34720014e9,2026-03-05 09:25:28
16092,d5474061-3ab2-4976-b75f-d5a62e62af6c,7542157864,IBAN43365320362273333107,Pinnacle Funds,4088395705,SWIFTESJOCHTC,a0cdabc2-a387-4457-8eb9-5204071753a7,2026-03-05 09:25:28
16093,ed257439-d2a1-4212-a135-fa23dad251ea,8192732460,IBAN81335854882471054446,Banco del Futuro,7392817586,SWIFTS87EBOG1,0cf81dba-42c8-4ca2-8a9c-1d5f4e68155d,2026-03-05 09:25:28
16094,417171e4-97cd-4de0-b23c-4e6ace8d5aaa,2297187742,IBAN48904283526323128865,Banco del Futuro,0158120661,SWIFTX6OMDCFS,5e67a2e7-4162-40ac-a4c4-713552c2e57b,2026-03-05 09:25:28
16095,16a7dd9c-c3a0-41f3-a6c7-5fef86f8a117,3301623474,IBAN29312039354827138874,Banco del Futuro,4374522330,SWIFTFY7BUHRS,586074dc-6bfe-4be2-8762-2274d193dd4a,2026-03-05 09:25:28
16096,ed37c871-b86f-4403-8ffd-842e159f58ff,6722000449,IBAN69786968268459042453,Pinnacle Funds,9295565176,SWIFTLBF1Y3Y0,64cb59e1-6e2c-4c90-9c66-672837f7af88,2026-03-05 09:25:28
16097,6e169bf0-743b-4668-bd44-28f0b4282b70,0478546330,IBAN74905325415469268832,Zhongxin Jinrong,3075106088,SWIFTZUXRAHVS,4b5c8638-7932-4ab1-b055-f00df81c408b,2026-03-05 09:25:28
16098,152b6df9-3db6-4a05-9490-95686c308231,8545019994,IBAN43167322740166879970,Banco del Futuro,4821550996,SWIFT1GMD51Y2,8c6bb4a7-7f63-4ced-ae6b-c45ae04f3cc8,2026-03-05 09:25:28
16099,322b3ee1-e09e-4ee6-a6d9-fbbe88a57a10,0849717493,IBAN43706290228781747899,Silverline Financial,8579285378,SWIFTVXN2QDRD,2a51a846-477c-4fff-a06a-e22e146447a6,2026-03-05 09:25:28
16100,c3d93c1c-65c5-40b5-9b72-baa6c2331b96,7678709914,IBAN93010232842378018756,Banco del Futuro,3079834752,SWIFT31B7CX8C,e6628125-5873-46a4-b48b-337192e786a1,2026-03-05 09:25:28
16101,044ad0eb-bfca-4067-af67-7b84248a47ce,7788182756,IBAN01042572399945862646,Banque du Soleil,1922930376,SWIFTCJ33ZAVF,6c23fd3d-2a0d-4379-8ee0-9ffac1999d9e,2026-03-05 09:25:28
16102,8d02a833-0ab3-4f99-af68-eda72572f6df,4460653697,IBAN30683546389409376547,Banque du Soleil,5703621056,SWIFT2X8LFKHL,05a45333-f5bc-44eb-9d14-a3fc5b058553,2026-03-05 09:25:28
16103,f5ae31b6-e9d9-49d7-b25c-8b51a836a521,3063244303,IBAN09706467249871639378,Banque du Soleil,8167072900,SWIFTJYE8TI3F,8e0a3f80-d177-4613-8fa7-ca83dfd393b7,2026-03-05 09:25:28
16104,b692cd39-5e8c-4247-a566-f02271dd45c5,5357858455,IBAN37279024893052852660,Zhongxin Jinrong,1932427964,SWIFTAQ6C0I6L,118c22c6-ef0c-41a9-b18f-20260a142d86,2026-03-05 09:25:28
16105,9695025b-677b-4eb3-bf34-29da412e9403,4931202821,IBAN85841312422016115520,Finance Royale,8369650165,SWIFTY2W4TY3K,da86deb3-ae7c-440c-a842-b1c1342586f5,2026-03-05 09:25:28
16106,a9d5e293-0e67-437a-a191-3698aa37de2c,8091643772,IBAN59498157045670396561,Finance Royale,7089187862,SWIFTOLB6Z4HU,800c2274-22fc-4998-9103-542fbde573f9,2026-03-05 09:25:28
16107,2927d1f5-1c3b-4d21-ab6d-7fa10b45e0ea,1854560730,IBAN30534375707413500597,Liberty Banking Corp,6961431536,SWIFT8EDOLV2C,53cfa6e0-30a0-439e-b8a6-f6640b5189d6,2026-03-05 09:25:28
16108,51f0fd3c-5a13-4bb5-aa75-ebcf6ebb41c9,4224432352,IBAN36133440004951958947,Zhongxin Jinrong,1473088248,SWIFT4398S1SC,8fed5bbd-b307-402e-affb-fb37aeeed0e0,2026-03-05 09:25:28
16109,e555cbf7-c9cf-4852-ae1b-89ef7d111354,8981708513,IBAN23339276851927012660,Oceanic Capital,4390104947,SWIFTBGHM6ABT,072974c4-d1a8-4381-ad1c-1c41ff23e974,2026-03-05 09:25:28
16110,21b6714c-5557-4dab-8601-6faaec92aa54,6980574790,IBAN83291572551414631261,Oceanic Capital,9804510355,SWIFTEYKCSEEZ,f4b2c12d-6cfa-43eb-be13-4a74b1549e7a,2026-03-05 09:25:28
16111,f6e6a1c6-6326-41e5-abb5-ff9e66fb2ce5,1958454579,IBAN73148787252612716316,Banque du Soleil,9256458936,SWIFT871DSJFO,a97d1381-306d-4ece-9c42-5b24b2651030,2026-03-05 09:25:28
16112,349c0a6b-df9f-4f61-9e9a-52b17afbb666,7373421810,IBAN82814018116429384175,Banque du Soleil,0498947083,SWIFTL6LKVSNA,513a4e4a-7d9d-4aea-a145-e8b241eabc68,2026-03-05 09:25:28
16113,87b62ee1-7004-4696-ad2e-89c94c79928e,7984396578,IBAN42317553282519340598,Global Trust Bank,7948338719,SWIFT8W7O3LTU,2cff7dc5-152e-4d11-a38a-af16495cb51c,2026-03-05 09:25:28
16114,259281d9-dd96-406c-9a75-215c5db60513,6812540012,IBAN38721360769141814151,Banque du Soleil,0705364282,SWIFTYSGGHIBR,4d2b4f24-a227-4930-9a94-92af2acaad24,2026-03-05 09:25:28
16115,c8515022-047e-4838-a402-7eabee74e464,6439677865,IBAN21782662349382875106,Finance Royale,6365300568,SWIFTXF60VC9N,0f00ece7-e01a-485a-b6a2-3b18a5eb4b4b,2026-03-05 09:25:28
16116,1fdd29fd-057b-4f4b-849f-b546bcbe5085,7366038463,IBAN51792281704183881100,Banco del Futuro,7098105487,SWIFTH5THBZIK,7d1eff16-0dba-4218-8e03-7f936d9f2276,2026-03-05 09:25:28
16117,ee47ebe4-9da6-45c6-8459-e51223a46e58,7338365012,IBAN81579865020911335414,Pinnacle Funds,0309484514,SWIFT7V4FH0MZ,efdeaab2-e3c5-492c-a51d-3543692462af,2026-03-05 09:25:28
16118,a8d03cc0-8662-4d79-be91-834ba98227f7,1451330995,IBAN45816402828622644870,Oceanic Capital,8240333204,SWIFT5FIUX3NL,b2f47f80-ced9-4003-a135-df14fb387581,2026-03-05 09:25:28
16119,b3d2dece-8149-4cd9-9c7f-b19fff454eb1,6131226848,IBAN15119768216832454861,Global Trust Bank,9875724669,SWIFTTZRA99WU,88201979-c5a3-44e1-b9af-5b74b6019930,2026-03-05 09:25:28
16120,569decfc-0631-4d1f-8a0d-f8fd7fd86c17,6349774146,IBAN86052933412751455879,Finance Royale,7797538315,SWIFTMLEKVVJC,b5393d2b-ea5e-4204-a08f-eea0e87c303d,2026-03-05 09:25:28
16121,6aa68ea7-261c-4cf1-a39d-169c68c0c629,6217076572,IBAN08318549788617476403,Pinnacle Funds,4780866575,SWIFTVM7DN5DC,1028cc73-3e32-4351-a121-dca62c9f7685,2026-03-05 09:25:28
16122,dd661753-2740-4681-abad-e40cfaf7ae61,8302038802,IBAN22448352084984643460,Global Trust Bank,3905059213,SWIFTGCB0CAMX,7eea2fec-98d3-4f3c-8d3d-32d556cfead9,2026-03-05 09:25:28
16123,57add6fc-2f61-45e1-8b35-383448df56f9,1101656274,IBAN09819263768888149877,Zhongxin Jinrong,7001171681,SWIFTITD9UAV9,7223c2ca-ef18-4b6a-85f5-8c534e55bf78,2026-03-05 09:25:28
16124,280331af-1dda-4fbf-b1cf-dda017fb6b53,4946506246,IBAN50298816202099811844,Oceanic Capital,7151208480,SWIFTLWA11RWD,065fd33a-3343-41ae-b5be-641b2e189fcf,2026-03-05 09:25:28
