id,uid,account_number,iban,bank_name,routing_number,swift_bic,user_id,dt_current_timestamp
46321,c5b1b5b2-4205-463a-bdd0-7481e6fd2963,0972466702,IBAN80902284615374328256,Banco del Futuro,2207309120,SWIFTPXX766V7,528a2657-a7e9-4fed-9f2c-e438015e9dae,2026-03-05 09:25:31
46322,0b31284f-64a9-4521-b229-4727d90f442e,3932115628,IBAN93618227263743795809,Banco del Futuro,2150966176,SWIFT4FUKRHGW,03b88fcf-a4bc-45c6-a2eb-6a9928b030cc,2026-03-05 09:25:31
46323,09937c0f-2212-4e8f-9aaf-969e894dbda0,1393133472,IBAN74249154838822659937,Zhongxin Jinrong,3145806477,SWIFTDFIRVUW1,a1c7ebab-8438-42dd-ac49-2254f07ae279,2026-03-05 09:25:31
46324,00a7ed38-c5f3-4137-837c-ce22273df5ee,6926881516,IBAN77777199716334667106,Global Trust Bank,3582335830,SWIFTCU2J1661,96ba2407-1e59-4a7d-8b33-cf2a82828dea,2026-03-05 09:25:31
46325,bba095cb-35e3-47fc-954f-eea64214c3c4,5554018867,IBAN27195020815030889672,Oceanic Capital,5485134543,SWIFT72I8JIMY,9633502d-be79-4208-a5ff-f6dbcc88bc08,2026-03-05 09:25:31
46326,1917615a-c6a1-4235-92ec-f3e3f4d27bc8,9883215585,IBAN85421200492796788846,Banque du Soleil,6987710796,SWIFT8RJ3W20O,ad5cee3c-d296-41fb-8a3f-1bb1e150443b,2026-03-05 09:25:31
46327,908ecd79-1ba9-4832-9248-1fc82c51000c,1512822812,IBAN53405445366175984529,Finance Royale,0808017715,SWIFT46QNUT4N,d9e0a6c5-ef55-49d4-ac05-6b78cc84be77,2026-03-05 09:25:31
46328,1fffec46-a8df-4d8a-b3fa-7234b181feaa,2834264035,IBAN66555778569485301312,Banque du Soleil,5779709161,SWIFT3UA0EM9H,0a8484a0-278d-4dd2-a3cd-f3fb3e139891,2026-03-05 09:25:31
46329,051d0a2f-d7c6-4d18-81ff-9e9d1b9bd562,3867580582,IBAN21675104808993421848,Banque du Soleil,2680824757,SWIFTLT57811U,f4ecac49-17fa-498b-9696-62426990aa8d,2026-03-05 09:25:31
46330,6e0f6762-c022-4c34-8ccf-9de7a9bcdf79,7763342366,IBAN58599100464450127041,Liberty Banking Corp,7422978557,SWIFTHW7GTCYR,d1d7659c-7ccc-4ab5-94af-b0189173f3cc,2026-03-05 09:25:31
46331,48e428b8-98b4-4d2f-8484-7f2969cd14fa,8445597253,IBAN83419810776502662301,Liberty Banking Corp,6639826592,SWIFTJVOHGLRO,2fe00935-9e04-4e27-9c6c-3ef80a70c593,2026-03-05 09:25:31
46332,9fe903f6-f321-48fb-8635-b67c17d9e300,9548683160,IBAN46031173769765342903,Banque du Soleil,1506569639,SWIFTM3JB0XY4,293331c0-1936-4654-aa70-219db3999821,2026-03-05 09:25:31
46333,a3b7942e-df28-41c8-87aa-9effb065284c,1222413149,IBAN31918134036712406182,Silverline Financial,1287887547,SWIFT4FCEKY39,1b683a51-dc86-446b-a754-bf590c9a4a12,2026-03-05 09:25:31
46334,d80b07a9-6f80-4290-83b2-debc2ef0e32a,8841986115,IBAN66679479764252459719,Zhongxin Jinrong,3697267250,SWIFTRFU8YTYE,763f3a2b-cda8-4741-a871-a02f6d34f8a6,2026-03-05 09:25:31
46335,47b8637d-67b4-4f54-af21-dc82c748cce8,1267105582,IBAN41334374533077691340,Global Trust Bank,1638294477,SWIFTXL50KIAJ,32ab2b9c-5dd6-4fe4-b8e1-0c660db4de33,2026-03-05 09:25:31
46336,0ecaa846-0f70-4182-bc79-2a5f888706f4,2239284566,IBAN37304990813882372758,Oceanic Capital,4753037598,SWIFTOBVOGEZ4,06f87e48-a52a-48c6-bd01-3a1662097a04,2026-03-05 09:25:31
46337,263c2568-4001-48b9-9036-a1fcbc28aa1c,7780031348,IBAN77619406785539603644,Banque du Soleil,2157869532,SWIFT7LSZ5X5F,280d16b3-0240-4637-a189-9b3d04300aef,2026-03-05 09:25:31
46338,48de02d5-94af-4406-affa-66cdc33d8a5e,3867120311,IBAN59860889127029890485,Zhongxin Jinrong,3036887385,SWIFTD3FGIR9H,e2f331f5-081b-479c-b9ba-135dbc7efaad,2026-03-05 09:25:31
46339,4e93798a-ece4-4c90-855a-3f10339e92c4,6525527678,IBAN82152532888744534282,Banco del Futuro,8614410826,SWIFTTIK9BA7S,8e8317e9-1af2-4a35-b888-6690b2a642f5,2026-03-05 09:25:31
46340,f7d7bc44-edc7-403d-b043-71ac24761905,3259145117,IBAN73466262480410317423,Liberty Banking Corp,3248277147,SWIFTOIOG9U2D,c871b892-5bfd-424a-a617-45e78e747e5f,2026-03-05 09:25:31
46341,121b552f-826b-4723-8be3-5142bf019929,6845174052,IBAN40969803882777483220,Zhongxin Jinrong,2798251108,SWIFTIEP1LEXG,e9c4c77d-d951-46f8-a805-9f8835bcea07,2026-03-05 09:25:31
46342,763bf930-6370-4eb2-99ea-c95a3de4d844,9762835702,IBAN89156846753052617423,Banco del Futuro,7736385252,SWIFTMJ1B2FE3,e563834b-21ca-4a68-a8b5-77b5b60eaaf5,2026-03-05 09:25:31
46343,29e015ca-e2b9-40d1-9149-e13a26c0989b,2890392350,IBAN29303847043488183276,Liberty Banking Corp,1697260755,SWIFT15CH72T6,cc674da9-c096-4a28-b6b9-4a88d852599e,2026-03-05 09:25:31
46344,f90d0e04-c546-4d76-aa7c-fa740f93e75d,9830594443,IBAN35210265384747074564,Global Trust Bank,7536364148,SWIFTOFY74O5G,f5d0c005-448f-4f5a-810e-c02f81710073,2026-03-05 09:25:31
46345,99db7545-0053-4b8f-b3e4-8f76280c4280,7956411536,IBAN62766003127642588328,Banque du Soleil,6357078942,SWIFTQ02OZF4W,4dfb49a4-9e23-4ae7-badd-c03e37d224cf,2026-03-05 09:25:31
46346,7b7007ff-cd8b-478a-8a69-981ea6a55d08,1288738044,IBAN15489531417536597668,Banco del Futuro,8538745096,SWIFT3A5QZVG4,78b51e90-1a69-4226-bf89-1160da0350f8,2026-03-05 09:25:31
46347,d079f2b3-7682-41ca-9178-421753978672,1877946943,IBAN90285415380888274195,Finance Royale,2197381238,SWIFTS7QE00E2,73a84f87-d6be-4fc7-b033-64fc17150985,2026-03-05 09:25:31
46348,7cb1814c-9574-485a-b15e-e83b6aacc001,4201382368,IBAN70824857085329933042,Zhongxin Jinrong,9444335249,SWIFTUZV2NMCS,fb9f904b-6457-487a-8005-f731ea9d020b,2026-03-05 09:25:31
46349,afe92572-cc97-4411-8de9-bb45262b33bd,1451992604,IBAN54488923750838047452,Silverline Financial,1520628300,SWIFT1188DAQJ,c8af03aa-d957-4646-9649-527828d99f8a,2026-03-05 09:25:31
46350,e1c964bd-c415-4f8c-a891-09ed0dc1e195,5707514214,IBAN48003876744665203879,Global Trust Bank,3819567429,SWIFTSBTIGDQ4,98f90586-3f6c-4462-a4b4-081fe8790a38,2026-03-05 09:25:31
46351,77b2ca1c-2822-4c38-8c89-7fd087a72e00,7424406407,IBAN25219787504270606556,Pinnacle Funds,3035233346,SWIFTJ8OXSWIP,e3136475-8026-4ad0-bfe9-86ee82443236,2026-03-05 09:25:31
46352,e3552201-736d-4b7f-9344-ecc5762a84d9,6334233256,IBAN43059900089193242500,Finance Royale,7717254728,SWIFTLN0X7Z0M,72a0f9c7-ece5-415c-9521-d2c51450a3aa,2026-03-05 09:25:31
46353,e76da844-733b-42f6-b7e1-ff7aaebc5205,4332660852,IBAN71654064713396140429,Pinnacle Funds,7868400391,SWIFTQQ4GHZ8W,a92180bf-419d-4523-954d-8a4be901b332,2026-03-05 09:25:31
46354,57d18234-c027-46ea-95ae-378b8f513ffe,5918625431,IBAN18239733029166833519,Global Trust Bank,0715741538,SWIFT49ZY54QZ,5cc4952a-48e1-4343-a894-49cafa8dcd76,2026-03-05 09:25:31
46355,048757c0-af4d-4909-abbf-095833f4d432,2933804971,IBAN51116626775626313582,Finance Royale,9819171918,SWIFTST2TPL8D,6f9a6617-ab92-41b4-9702-bbd88f0fc0d3,2026-03-05 09:25:31
46356,685dba1c-86f8-4e68-8188-5a8b6fec5b61,5584838068,IBAN88392504314596074071,Global Trust Bank,4751020896,SWIFTYE8KF21A,4ec286a7-c425-4ec9-9784-5fa6c7f01608,2026-03-05 09:25:31
46357,a99798d0-70e4-475d-93b0-fda05c3feffb,1271872890,IBAN04162905054582072919,Oceanic Capital,0702808959,SWIFTIYTSY9PW,e6a10210-6a49-4895-adf3-bb4eaf9a16f3,2026-03-05 09:25:31
46358,adf4862c-36ee-480b-9b87-35cad9b1af58,3888041513,IBAN49227242194600488341,Pinnacle Funds,9142978524,SWIFT130Y0IMB,43b96381-8cf1-44b3-971e-67997ccc5ae2,2026-03-05 09:25:31
46359,7ec64d6a-1b08-4f69-8500-1eaefc47c29b,6644808598,IBAN77068169101635310776,Liberty Banking Corp,8745957549,SWIFTFHOM3OXX,4cc2e565-dbb5-41a6-b895-20d187e75819,2026-03-05 09:25:31
46360,12b47735-925e-47dc-bedc-dcff317e85ee,4539864499,IBAN01884264009719202162,Pinnacle Funds,1949176600,SWIFTLMEVOBBF,18aafeb5-f4c2-44d4-a6c7-cf93da1f5aa0,2026-03-05 09:25:31
46361,d4cbea8b-2916-49c2-942d-23da59d876bc,6159785892,IBAN95446774627935927475,Liberty Banking Corp,9273504031,SWIFTZW9BMGY0,1ba97e35-f79c-4035-82f4-00457fd3327a,2026-03-05 09:25:31
46362,43768d71-79cb-42dc-9e85-1498a7e68540,1027441827,IBAN44701596303537778408,Banque du Soleil,1943039072,SWIFT787YMEAF,912def5a-a08c-4cf3-a319-f3d23bedf452,2026-03-05 09:25:31
46363,e895e502-7881-4e26-a638-123aa24297fa,3078606472,IBAN64964674220120477769,Global Trust Bank,2438805235,SWIFTZ3JVK6UH,64ea11cc-1d84-445f-a0ac-52388d999182,2026-03-05 09:25:31
46364,2a924adc-c4b3-44ae-a4dd-3b8f2c072bb1,9768112200,IBAN23695733829334838352,Banco del Futuro,1580583853,SWIFTT6Q1RZGX,236be064-f706-4b98-bb22-f3ef549c9ee8,2026-03-05 09:25:31
46365,7da9a865-17cd-41a3-be16-b6d998db9a98,5712981064,IBAN93265583470454471047,Pinnacle Funds,5784314057,SWIFTBY4A0KZJ,8fa02ea3-53bc-421f-bf55-be462c844f00,2026-03-05 09:25:31
46366,70963e98-8517-4ce9-8493-a86b727cfea1,7395747394,IBAN99202492230155837005,Banco del Futuro,1569844077,SWIFT0TKKYGCN,c5dd1744-ed7c-4ed9-9979-1e45985fd6a1,2026-03-05 09:25:31
46367,756aea1a-b359-4c47-9916-eb120b11a7fd,5783613309,IBAN54509158325253002496,Pinnacle Funds,5118351758,SWIFT5NLN1JO2,f63d9402-0829-487e-8fd2-17d453bb6dc4,2026-03-05 09:25:31
46368,1a8acde4-6af0-4574-9e58-9e9c6f1050ce,6128301927,IBAN88059512902217553404,Silverline Financial,8572764418,SWIFTJMEGHWN9,5330b53f-7ee4-4532-a21f-413220914cdd,2026-03-05 09:25:31
46369,99ae47db-6edc-401c-a0a7-25425d699bf5,8237683699,IBAN10583608773194950873,Banco del Futuro,0666217969,SWIFTEYOVX9FF,eaf0bdad-81eb-4043-a71d-a28bde756095,2026-03-05 09:25:31
46370,23ff1a26-26c3-4606-9ef6-08fe1805ec13,7233234681,IBAN74845638315857533191,Zhongxin Jinrong,3262099211,SWIFTE3K0R9D4,8770940d-dd9c-40fb-8f79-eb7e6db60f73,2026-03-05 09:25:31
46371,889ee655-4b66-4963-9719-f9d259feca56,9346384417,IBAN41645180204688970884,Zhongxin Jinrong,0629332931,SWIFTBCAFYMKU,ec59639e-6fa0-4e52-accb-46656b8cc8bc,2026-03-05 09:25:31
46372,ac040938-5633-431f-8f2a-0a95aaeb0ea6,1443888700,IBAN50233543255925981055,Finance Royale,5208839427,SWIFTYXXB2LAB,cbbdcb74-8848-4344-9223-ecebd25a1cc0,2026-03-05 09:25:31
46373,0c8d1086-6c48-49b3-b96f-4cc7059bc125,8644704899,IBAN59396664405042803416,Zhongxin Jinrong,5787581869,SWIFTK5ENGL3F,957067a8-25b2-4778-8d30-fd821a0cdf02,2026-03-05 09:25:31
46374,2b570bed-a2e1-410e-be27-9502951c5ca3,2121987336,IBAN71139541956307770494,Zhongxin Jinrong,4536944408,SWIFT8QLP83Y1,8c1909dc-6710-4c5e-af69-4f1cdbeb0aa6,2026-03-05 09:25:31
46375,8c12e03a-a2b8-4a46-be00-4bbd3ccaf714,2334725109,IBAN28580857542124687256,Zhongxin Jinrong,3076069429,SWIFTG75PBR6P,47a9a64c-d7e3-4086-9efd-232927e70def,2026-03-05 09:25:31
46376,777341c4-c350-4684-8ee5-45683d2ae6ba,8007059815,IBAN08014464515294136012,Liberty Banking Corp,3665316278,SWIFTNBQQUP1I,6a7abb92-40bf-461d-a3fc-668ed23a7e28,2026-03-05 09:25:31
46377,e9001031-542a-452a-bbb7-14807c101a62,7358394468,IBAN80360424479651817986,Banque du Soleil,4439875525,SWIFT4C84STFY,8e82b76f-216f-4fc6-a6e4-09e06588c2c9,2026-03-05 09:25:31
46378,755ae981-4201-4a95-9e7f-9df545ff879d,7424456280,IBAN07211689390957056121,Pinnacle Funds,6674983193,SWIFTD88KA9H0,2e3c8546-b9b3-4480-a6f9-4e94f1511ffc,2026-03-05 09:25:31
46379,eb259ec0-9818-424e-bdda-b43c7346b339,0415922949,IBAN99606473806874788695,Zhongxin Jinrong,5303710930,SWIFT585Y4RAZ,5c80420f-8ddd-4dde-b465-afd075e4d1ff,2026-03-05 09:25:31
46380,3ab7c336-ae58-42ef-a804-f2bbe9ffc414,0745767038,IBAN03872128673798386264,Pinnacle Funds,0591169185,SWIFTFJ90F0HI,9ce84988-d1a2-4263-9eda-e4cb8a2a33c1,2026-03-05 09:25:31
46381,49457624-233d-4d22-b07e-7b014800e37f,2360221864,IBAN42071137584608345150,Banco del Futuro,0411401494,SWIFTRVTXAWAI,dbc3af09-2f2d-4938-92c3-d46687dc19f7,2026-03-05 09:25:31
46382,9ca6850d-3c6d-46fc-aea2-d650c62b768b,1589485285,IBAN47834514292226748262,Banque du Soleil,2186220541,SWIFT1Z0SFUDB,e48da0e8-fc94-43ef-80a5-284f495a1f41,2026-03-05 09:25:31
46383,33b20208-15da-4a87-8274-0a86f2025002,8553089814,IBAN21168794391750150207,Oceanic Capital,4459747613,SWIFTJYIREKOE,ff60af03-9dc3-4621-a98b-d1dd7c995b96,2026-03-05 09:25:31
46384,3c4343d5-6998-43bb-9f1d-b527ba81f14f,7774743713,IBAN03652531443286571842,Finance Royale,4219170732,SWIFT70HQK4AH,74f627a2-1a0d-4468-a6d2-3924ed224d32,2026-03-05 09:25:31
46385,7085ca01-2b93-49c7-9f05-d1ecdc47bc4e,4289237090,IBAN36997850571702948756,Pinnacle Funds,1362417464,SWIFTUZS2YS64,d3e5dea2-3c14-4634-8eb4-c6dc4655ef70,2026-03-05 09:25:31
46386,36085750-8bd8-43f7-b71c-00375e073213,8107171553,IBAN06207209321840730595,Zhongxin Jinrong,0588752444,SWIFTEQUKQDRZ,e84a302c-6d89-4bec-9c5d-060e213c8007,2026-03-05 09:25:31
46387,f48aecc6-b1cd-459e-b09d-ea699a19f8e9,8733783301,IBAN49268358817435292876,Zhongxin Jinrong,7757435233,SWIFTSR20TKGL,76e94008-9f42-4eeb-99e3-05f10c148356,2026-03-05 09:25:31
46388,95288202-cf6d-4834-83f8-387812304c4d,6822365451,IBAN32105263263424044139,Banco del Futuro,7368479893,SWIFTSXGDZ3GH,3b464ed0-c5af-43bf-a2a4-f1d929d7fda6,2026-03-05 09:25:31
46389,a1466e6b-23f7-4d6f-9424-648d401d2407,8996154589,IBAN73391004429165110694,Finance Royale,1826587482,SWIFTAHFKVDPR,2a0dad53-e2e4-4384-a841-dd9fa6201c73,2026-03-05 09:25:31
46390,a425122c-a781-4179-b784-8f06a518862e,4118891676,IBAN24258521481278548673,Banco del Futuro,4087763667,SWIFTWBN1KBSH,357fd907-3bf4-450c-ba38-9a4e059df9ad,2026-03-05 09:25:31
46391,e7e09f9e-abd5-4f4e-9a73-788634fdad91,9000493069,IBAN27463439518862449186,Global Trust Bank,9654773442,SWIFTZCKQUYGZ,6eb57441-1df8-4006-9cc9-25446df0fdd0,2026-03-05 09:25:31
46392,d85cc01b-12c3-4e21-8af3-236cf9f4d167,1186265315,IBAN55772323836015549952,Pinnacle Funds,9451850125,SWIFTUSMEUZO5,5219efba-1b5e-40ab-96d5-b4397a63d4d2,2026-03-05 09:25:31
46393,39be709f-fa09-4302-8a1c-72f6f8e90b9d,4525888924,IBAN74758241797694250596,Banque du Soleil,4656026067,SWIFTY0PAP0V2,1d61dfbb-42c4-4e85-b924-a4efe05c4c48,2026-03-05 09:25:31
46394,24429a4c-6986-4037-8e50-b8b088c6d2e8,9188058358,IBAN81089171601311470525,Zhongxin Jinrong,5935069106,SWIFTTYKMYDON,fce1eb34-7d84-4943-88b1-600a5c9a6ed0,2026-03-05 09:25:31
46395,0fc2d571-60ba-40b6-8399-7470194d8eef,8559971307,IBAN15785861597377407007,Pinnacle Funds,1946121977,SWIFTJ7N0R98U,a31e797a-b8d8-4894-9782-d504409f032c,2026-03-05 09:25:31
46396,32cc53e6-a7bf-497c-a377-6935c34e9c09,6254901736,IBAN94415064257926304925,Silverline Financial,6114115332,SWIFT601XGBTF,e4af8320-20de-4219-8408-e764554f0f3c,2026-03-05 09:25:31
46397,47d15c7c-41a5-4630-a15a-df42eda9832a,6107212630,IBAN98922249935353924597,Liberty Banking Corp,5646102160,SWIFTHVGWKFGA,da685d15-b5c5-47fb-950c-9dcc3c36ad1f,2026-03-05 09:25:31
46398,f7ab68aa-c4b8-4dd6-ba29-397e20734008,5121280615,IBAN59657263345616081208,Oceanic Capital,2471665711,SWIFTLFXAKFPP,cdc32e3d-9a86-4165-be90-7f278a3d6e00,2026-03-05 09:25:31
46399,dc3cf5c4-bc1d-4069-87b9-f47a19926ee2,1445351090,IBAN24914771775882692289,Banque du Soleil,6748908459,SWIFTSLXRJ9IA,330ab725-5e82-4113-9963-78483d5570e5,2026-03-05 09:25:31
46400,d6b86a3a-689e-4f3d-b6b9-5f5b8a706f02,8728250341,IBAN21379371747278024656,Banque du Soleil,0295314494,SWIFT7041JKTG,bd547295-8671-4ac4-b0e4-362d6300daed,2026-03-05 09:25:31
46401,2d7f0b52-f634-4234-ad3e-6b9b667a212f,2279413172,IBAN36874587568469331451,Liberty Banking Corp,9637241510,SWIFT1TZ8IDVD,620ecd5f-362c-48ba-aa07-9009e7634511,2026-03-05 09:25:31
46402,d6bb8050-afd4-4ea6-89c5-b7da5a5d0d87,1040562359,IBAN70006346412316011692,Silverline Financial,7980229483,SWIFT2RTNU33U,3f2cd48a-6b19-4aa5-8df5-fbadb71800e4,2026-03-05 09:25:31
46403,cd45415a-3c86-4948-96e6-fff3b7ec299c,2441299351,IBAN12929368991497626238,Banque du Soleil,8332312346,SWIFT1IUGPBY0,63c581fe-9b34-4cb0-a882-66c3cc4f1234,2026-03-05 09:25:31
46404,61a0b0f1-88de-41a4-8a6c-ab6822029cef,0410570562,IBAN37617670849419012274,Silverline Financial,5950127790,SWIFTGG8XPYCS,557c9654-da0e-4b20-ac00-f388e44ad055,2026-03-05 09:25:31
46405,19fc78c7-4299-40fb-8c38-89f68eb380ec,7664886963,IBAN42689026744826155768,Silverline Financial,6366549109,SWIFTJVUAZ4ND,99af8f43-a050-4463-be87-43d704721a85,2026-03-05 09:25:31
46406,cb52ad91-7ff4-4114-967b-905e6c4f40af,7913079442,IBAN51810633641210311204,Banque du Soleil,9887814030,SWIFTWYMHIEOP,347c25eb-ca77-4072-88b5-403d16c718aa,2026-03-05 09:25:31
46407,a718cd26-b2b3-4a8b-9a25-6c6ad7496d18,0157108806,IBAN71609979642962311549,Pinnacle Funds,5540784727,SWIFTI8BQE0Q3,b72532f2-fda5-457d-b4ba-9df252a58922,2026-03-05 09:25:31
46408,04e2de3d-13c3-4ac2-a3cb-c08efd5ea6c7,8641914097,IBAN35744466403143247956,Zhongxin Jinrong,1915308275,SWIFTZTJVAHMW,873d615f-bd13-42cb-a069-d46186eb1f84,2026-03-05 09:25:31
46409,83431d7b-f08a-4eae-94b5-5949af58f4ee,4142217910,IBAN79971323211739112805,Pinnacle Funds,5011550858,SWIFTTC6GA8I4,ee7ed15f-9f3f-4a72-8eaa-5a00ad37f079,2026-03-05 09:25:31
46410,e27f214c-d2ad-4a87-b2f2-9e4889d0930b,1282992436,IBAN48800491879510738304,Zhongxin Jinrong,5412523797,SWIFTA7UQQJGS,4ac48b6f-05b8-47dc-8c37-d793bc87b3cc,2026-03-05 09:25:31
46411,481f99a3-598a-4468-8a74-25a042efb1d8,0766563081,IBAN01331001126505475166,Oceanic Capital,5918783191,SWIFTVV11XJOH,a7dd3e66-edc9-4750-9f4f-2499fabfeda1,2026-03-05 09:25:31
46412,e41ce41f-94fc-43d3-bab7-4f89bdd9831f,5094667043,IBAN39738755078084875892,Global Trust Bank,6037829358,SWIFTAXQD431X,c9c7e848-1fb2-4c7a-858e-d4205b79ae68,2026-03-05 09:25:31
46413,a932c36d-fd9e-430a-a16e-c63c1ef2938f,2744477142,IBAN63141472812505444929,Oceanic Capital,3131391957,SWIFT8D7ZSV6H,b324d754-7c4a-426c-a7d9-df32ba7e789f,2026-03-05 09:25:31
46414,76c1c56b-e247-4b63-9963-4201299605f2,7024184746,IBAN46561410613392226240,Banco del Futuro,0356433259,SWIFT8JGADL72,d7435a88-b041-461e-86f5-da0b456adfca,2026-03-05 09:25:31
46415,107d88ae-05cb-4206-a51f-eea1f0ab052e,4438686368,IBAN42787911228497376001,Liberty Banking Corp,6013881228,SWIFTERNUGOSW,c6457887-ecbe-44e6-bc31-04dd09c16a72,2026-03-05 09:25:31
46416,eb2706f8-e430-4a53-9994-0845c29a1c5a,0072978199,IBAN48400150982013146389,Global Trust Bank,7486429537,SWIFTAAC83E9T,7ad4d900-c71b-49b0-b0f3-999c394d7302,2026-03-05 09:25:31
46417,d4adb744-d232-4589-8578-59745f545788,1425688676,IBAN75844136108906968515,Silverline Financial,2998616750,SWIFTBX3MAF0X,e83dc167-f737-4ae7-a92d-ab7cf52d2276,2026-03-05 09:25:31
46418,55d1da73-a2d0-490b-b299-e457187d2598,1991529999,IBAN12665928756061446675,Banco del Futuro,6709065272,SWIFTAAEIHUFC,46d9dc3e-6b03-405b-957a-c6063f3b152d,2026-03-05 09:25:31
46419,f026e44d-f545-4013-8090-6320c753ee85,7623618054,IBAN50524399477462582499,Banque du Soleil,5546241999,SWIFTF2AWCJET,6dcbd2da-46c0-45d2-9a49-d347062f6508,2026-03-05 09:25:31
46420,09ab8140-2957-48aa-a47e-d645f3649b11,0584936628,IBAN00532466326022671625,Banco del Futuro,6495614474,SWIFTXA9A7WWJ,6274298e-e9f5-4cd2-a95d-045bdb19af4f,2026-03-05 09:25:31
46421,5fa99ead-a3c3-4c66-ba5e-23896c05c054,8624758342,IBAN23763156867929392181,Liberty Banking Corp,7746092395,SWIFT8XIEASOE,9a457ca1-91fe-4312-8eb1-a414833fc6ae,2026-03-05 09:25:31
46422,ad41f0cb-e012-4efe-b052-27784bc96f54,6472153619,IBAN09933257744356919575,Liberty Banking Corp,2804098744,SWIFTYD43FCN2,13d1eafd-00ae-4c46-b100-76e17197556f,2026-03-05 09:25:31
46423,4c55c03f-1115-4f1d-92cd-bd778f09fc1c,3896074492,IBAN64266860686406041837,Silverline Financial,2843981257,SWIFT3GRFA3NS,d4e95e9d-5986-4446-8b2a-4b74152a394a,2026-03-05 09:25:31
46424,cb0042fe-ade9-4781-a796-3357fcd0c19a,1267627711,IBAN34761056354877423677,Banque du Soleil,4998078109,SWIFTCVLD968H,09cf8508-2d71-48e9-8dde-962467e438db,2026-03-05 09:25:31
46425,62e23960-5ac4-4ea1-88bf-5e0b0706faac,7041543478,IBAN20338070965226361371,Global Trust Bank,8881100728,SWIFTSI2WOYDG,a0b1af7b-f622-43c3-bac7-3263c3256c0a,2026-03-05 09:25:31
46426,33812154-c211-4c0b-891e-6a6ce57353b1,3619289379,IBAN44032435551752647848,Banco del Futuro,2589751240,SWIFTLBB8KWX4,f217b49f-daef-4d7c-9e56-682bbefed428,2026-03-05 09:25:31
46427,4b0a9e9c-b4df-419d-988f-fb978b674e13,3856281400,IBAN57994602115994517116,Global Trust Bank,2911809291,SWIFTT3B68YAX,a4012766-87df-4528-808a-a0ad7827d697,2026-03-05 09:25:31
46428,4a77e4a4-a978-4516-8be5-2decd58f9302,6983238707,IBAN18731246881677100105,Oceanic Capital,3094255905,SWIFTIMUISXN9,b234436d-471b-46bf-be6b-ddb6f88cb528,2026-03-05 09:25:31
46429,ce73086e-974a-448d-970f-afe3dc0cc789,9788778849,IBAN12663113669541516364,Banque du Soleil,1207598169,SWIFTLO6C7U4N,d143c461-13f5-4865-a367-46a59081d6f7,2026-03-05 09:25:31
46430,02e77604-0f1c-4757-9b29-2b4d334e7936,7419936306,IBAN12253364545196559936,Banco del Futuro,6417145047,SWIFTS0V0HBS5,d4d9b693-8418-411d-a530-2c6eba942c66,2026-03-05 09:25:31
46431,72ca44ef-e1be-436b-a0a0-f5478001c292,7710220277,IBAN51013871442348129645,Liberty Banking Corp,0021969052,SWIFTYR36BH0R,593985a9-257b-486d-a948-572dc95f60b7,2026-03-05 09:25:31
46432,2b418d91-fe49-4797-9b5b-718c269afcb0,3292915928,IBAN11510412861454301662,Silverline Financial,6622624216,SWIFTIKN545GO,cc6ad89a-10c5-4425-adcf-74b1ee6b2ea4,2026-03-05 09:25:31
46433,2d94ca87-c8c4-4375-88b4-1a62bebb1a3c,4465286603,IBAN28878427103227400541,Silverline Financial,1345112094,SWIFTM96W0WDW,a8623ac6-08f4-4c77-97b0-499f556c31f6,2026-03-05 09:25:31
46434,3ffeb623-bfed-4d63-871a-0a89bd2028a8,3656540304,IBAN21792541683051946460,Finance Royale,0691370277,SWIFTYPWR22BK,f1d4db32-ddb7-4b52-8c70-393c9f9aa2f0,2026-03-05 09:25:31
46435,4595971e-67a0-41b4-814b-e4f2c59efd51,1068625243,IBAN11458903593630099154,Banco del Futuro,5673510679,SWIFTR7HRDL3Q,57cf3c2b-da7e-468a-9507-c9f21e4cb353,2026-03-05 09:25:31
46436,d5e5bd0f-476d-4421-a637-31e068e21b21,0419729077,IBAN00542103356254411279,Liberty Banking Corp,9398582993,SWIFT58M40CA8,36733e75-0e95-43aa-845b-c0862da184f8,2026-03-05 09:25:31
46437,456a37f7-b45d-4b7a-99e5-784dc97fde97,9463251820,IBAN40345230980859112033,Silverline Financial,0377948639,SWIFTQ1XG5T3E,b69bc59d-80e7-4207-b9ee-b2eb183cf94b,2026-03-05 09:25:31
46438,ce255dd2-0e51-41be-a995-d42f00a2c333,3815592417,IBAN59386878717569417591,Banque du Soleil,9719251586,SWIFTJUOC6U50,ce4c423c-62e8-4cb4-9aae-5177e92d748d,2026-03-05 09:25:31
46439,c55b9bf0-d85a-4ccc-94fc-c4b5b587c1f1,4087431828,IBAN76678672985140276646,Pinnacle Funds,0502899902,SWIFTIF56XD4S,d00fd6b7-3d1e-414f-89e8-012b0e4641cb,2026-03-05 09:25:31
46440,b3bec7fa-d3e5-4c6a-832e-e751795af6e6,2818900993,IBAN61158328735794139203,Banco del Futuro,5894811802,SWIFTNCYAACN5,cb0fb6eb-47d6-487d-b3b9-ebebbcac3916,2026-03-05 09:25:31
46441,eed1fe87-021d-4df0-ac38-71038e48e54e,2682746441,IBAN62392728271541378508,Oceanic Capital,0729964476,SWIFTXR1T76WW,ee85edf5-3700-4315-a3b2-caee3d7871c8,2026-03-05 09:25:31
